constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
2130968600,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,setContentView,virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: void setContentView(int)>(2130968600),,,
2131624045,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,android.support.v4.app.FragmentManager,findFragmentById,$r4 = virtualinvoke $r3.<android.support.v4.app.FragmentManager: android.support.v4.app.Fragment findFragmentById(int)>(2131624045),mNavigationDrawerFragment,com.kvannli.simonkvannli.dailybudget.NavigationDrawerFragment,com.kvannli.simonkvannli.dailybudget.MainActivity
2131624038,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,findViewById,$r7 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: android.view.View findViewById(int)>(2131624038),,,
2131624045,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.NavigationDrawerFragment,setUp,virtualinvoke $r5.<com.kvannli.simonkvannli.dailybudget.NavigationDrawerFragment: void setUp(int,android.support.v4.widget.DrawerLayout)>(2131624045, $r8),,,
2131165284,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165284),,,
0,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getSharedPreferences,$r10 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>($r9, 0),,,
1,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MyDBHandler,<init>,specialinvoke $r11.<com.kvannli.simonkvannli.dailybudget.MyDBHandler: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>($r0, null, null, 1),,,
0,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,android.content.SharedPreferences$Editor,putBoolean,interfaceinvoke $r12.<android.content.SharedPreferences$Editor: android.content.SharedPreferences$Editor putBoolean(java.lang.String,boolean)>("firstLaunch", 0),,,
2131165278,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165278),,,
2131165277,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165277),,,
2131165253,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165253),,,
2131165257,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165257),,,
2131165256,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165256),,,
2131165273,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165273),,,
2131165268,com.kvannli.simonkvannli.dailybudget.MainActivity,onCreate,com.kvannli.simonkvannli.dailybudget.MainActivity,getString,$r9 = virtualinvoke $r0.<com.kvannli.simonkvannli.dailybudget.MainActivity: java.lang.String getString(int)>(2131165268),,,
